0.000636711,0.00122561,0.00172508,0.00210516,0.00235107,0.00246395,0.00245841,0.00235792,0.00218959,0.00197966,0.00175065,0.00151995,0.00129971,0.00109745,0.000917054,0.000759732,0.000624927,0.000511016,0.000415824,0.000336983,0.000272154,0.000219159,0.000176043,0.000141104,0.000112883,9.01506e-05,7.18831e-05,5.72328e-05,4.55046e-05,3.61306e-05,2.86494e-05,2.26871e-05,1.79416e-05,1.41694e-05,1.11748e-05,8.80062e-06,6.92071e-06,5.43419e-06,4.26035e-06,3.33474e-06,2.60594e-06,2.03296e-06,1.5832e-06,1.23073e-06,9.54979e-07,7.39612e-07,5.7171e-07,4.41053e-07,3.39571e-07,2.60902e-07,2.00039e-07,1.53049e-07,1.16843e-07,8.90073e-08,6.76521e-08,5.13048e-08,3.8819e-08,2.93042e-08,2.20701e-08,1.65828e-08,1.24303e-08,9.29544e-09,6.93447e-09,5.16066e-09,3.83125e-09,2.83735e-09,2.09613e-09,1.54473e-09,1.13556e-09,8.32696e-10,6.0909e-10,4.44418e-10,3.23455e-10,2.34827e-10,1.70055e-10,1.2284e-10,8.85111e-11,6.3615e-11,4.56061e-11,3.26124e-11,2.32608e-11,1.65471e-11,1.17383e-11,8.30128e-12,5.84832e-12,4.09832e-12,2.84717e-12,1.94617e-12,1.2858e-12,7.8341e-13,3.73548e-13,0,0,0,0,0,0,0,0,0
0.00132129,0.00254072,0.00356966,0.00434461,0.00483532,0.00504648,0.00501193,0.00478388,0.00442095,0.0039786,0.0035032,0.00302965,0.00258163,0.00217324,0.00181122,0.00149713,0.00122914,0.00100348,0.000815459,0.000660107,0.000532617,0.000428568,0.000344031,0.0002756,0.000220378,0.000175929,0.000140232,0.000111618,8.87217e-05,7.04279e-05,5.58325e-05,4.42036e-05,3.49502e-05,2.75965e-05,2.17599e-05,1.71333e-05,1.34707e-05,1.05751e-05,8.28904e-06,6.48672e-06,5.0679e-06,3.95267e-06,3.07746e-06,2.39173e-06,1.85536e-06,1.43655e-06,1.11012e-06,8.56168e-07,6.58974e-07,5.06152e-07,3.87955e-07,2.96724e-07,2.26454e-07,1.72445e-07,1.31024e-07,9.93277e-08,7.51267e-08,5.66909e-08,4.26793e-08,3.20551e-08,2.40185e-08,1.79536e-08,1.33879e-08,9.95899e-09,7.39026e-09,5.47064e-09,4.03966e-09,2.97562e-09,2.1864e-09,1.60251e-09,1.17162e-09,8.54444e-10,6.21571e-10,4.5103e-10,3.26458e-10,2.35697e-10,1.6974e-10,1.21932e-10,8.73673e-11,6.24417e-11,4.45123e-11,3.16474e-11,2.2438e-11,1.58591e-11,1.11665e-11,7.82059e-12,5.42983e-12,3.70922e-12,2.44906e-12,1.49128e-12,7.1078e-13,0,0,0,0,0,0,0,0,0
0.00210786,0.00404654,0.00566852,0.00686865,0.00759953,0.00787516,0.00775947,0.00734524,0.00673229,0.00601118,0.00525449,0.00451441,0.0038245,0.00320323,0.00265805,0.00218899,0.00179156,0.00145883,0.00118291,0.000955827,0.000770072,0.000618868,0.000496284,0.00039723,0.000317411,0.000253241,0.000201755,0.000160518,0.000127543,0.000101211,8.0212e-05,6.3488e-05,5.01851e-05,3.96164e-05,3.12304e-05,2.45847e-05,1.93249e-05,1.51675e-05,1.18859e-05,9.29935e-06,7.2636e-06,5.66382e-06,4.40861e-06,3.42537e-06,2.65649e-06,2.05627e-06,1.58857e-06,1.22481e-06,9.42422e-07,7.2364e-07,5.54476e-07,4.23946e-07,3.23438e-07,2.46212e-07,1.87005e-07,1.41714e-07,1.07145e-07,8.08211e-08,6.08216e-08,4.56628e-08,3.42005e-08,2.55539e-08,1.90472e-08,1.41627e-08,1.0505e-08,7.77286e-09,5.73706e-09,4.22396e-09,3.10219e-09,2.27264e-09,1.66075e-09,1.21056e-09,8.80194e-10,6.38372e-10,4.6182e-10,3.33254e-10,2.39871e-10,1.72219e-10,1.23333e-10,8.80989e-11,6.2768e-11,4.46021e-11,3.16051e-11,2.23256e-11,1.57104e-11,1.0996e-11,7.62929e-12,5.20762e-12,3.43531e-12,2.08983e-12,9.95277e-13,0,0,0,0,0,0,0,0,0
0.00306381,0.0058694,0.0081897,0.00986248,0.0108196,0.0110959,0.0108063,0.0101062,0.0091527,0.00808029,0.00699011,0.00594999,0.00499971,0.0041581,0.0034297,0.00281014,0.00229015,0.00185821,0.00150233,0.00121098,0.000973681,0.000781208,0.000625616,0.000500187,0.000399308,0.000318334,0.000253449,0.000201536,0.000160059,0.000126962,0.000100584,7.95872e-05,6.28924e-05,4.9634e-05,3.91173e-05,3.07856e-05,2.41932e-05,1.89839e-05,1.48731e-05,1.16336e-05,9.08464e-06,7.08199e-06,5.51106e-06,4.28082e-06,3.31901e-06,2.56838e-06,1.98362e-06,1.52894e-06,1.17608e-06,9.02766e-07,6.91503e-07,5.28538e-07,4.03095e-07,3.06742e-07,2.32895e-07,1.76424e-07,1.33338e-07,1.0054e-07,7.56307e-08,5.6758e-08,4.24929e-08,3.17365e-08,2.36453e-08,1.7574e-08,1.30296e-08,9.63643e-09,7.10927e-09,5.23182e-09,3.84056e-09,2.81221e-09,2.05405e-09,1.49651e-09,1.08756e-09,7.88363e-10,5.70036e-10,4.11129e-10,2.95769e-10,2.12238e-10,1.51911e-10,1.08454e-10,7.72277e-11,5.48464e-11,3.88421e-11,2.74217e-11,1.92846e-11,1.34885e-11,9.35101e-12,6.37624e-12,4.20052e-12,2.5511e-12,1.21301e-12,0,0,0,0,0,0,0,0,0
0.00427826,0.00817801,0.011359,0.0135727,0.0147216,0.0148835,0.0142649,0.0131216,0.0116933,0.0101684,0.00867699,0.00729703,0.00606756,0.00500106,0.00409377,0.00333296,0.00270186,0.00218268,0.00175828,0.00141309,0.00113342,0.000907556,0.000725607,0.000579349,0.00046199,0.000367966,0.000292741,0.00023263,0.000184652,0.000146401,0.000115937,9.17017e-05,7.24419e-05,5.71532e-05,4.50306e-05,3.54299e-05,2.78358e-05,2.18366e-05,1.71037e-05,1.3375e-05,1.04418e-05,8.13789e-06,6.33107e-06,4.91644e-06,3.81076e-06,2.94808e-06,2.27621e-06,1.75393e-06,1.34872e-06,1.03496e-06,7.925e-07,6.05529e-07,4.61653e-07,3.51178e-07,2.66537e-07,2.01833e-07,1.52483e-07,1.14931e-07,8.64217e-08,6.48299e-08,4.85159e-08,3.62195e-08,2.69738e-08,2.0039e-08,1.48505e-08,1.09782e-08,8.09538e-09,5.95471e-09,4.36914e-09,3.19771e-09,2.33447e-09,1.69997e-09,1.23479e-09,8.94639e-10,6.46546e-10,4.66067e-10,3.35114e-10,2.40343e-10,1.71934e-10,1.22682e-10,8.73108e-11,6.19725e-11,4.38637e-11,3.09483e-11,2.17505e-11,1.52017e-11,1.05283e-11,7.16871e-12,4.71221e-12,2.85277e-12,1.35142e-12,0,0,0,0,0,0,0,0,0
0.00587156,0.0112059,0.0154964,0.0183486,0.0196115,0.0194528,0.0182494,0.0164236,0.0143317,0.0122247,0.010254,0.00849519,0.00697401,0.0056864,0.0046129,0.00372756,0.00300312,0.00241375,0.00193635,0.00155092,0.00124052,0.000991064,0.000790908,0.00063053,0.000502178,0.000399564,0.000317608,0.000252211,0.000200074,0.000158546,0.000125499,9.9226e-05,7.83582e-05,6.1801e-05,4.86781e-05,3.8289e-05,3.00739e-05,2.35861e-05,1.84692e-05,1.44391e-05,1.12696e-05,8.7807e-06,6.82932e-06,5.3019e-06,4.10838e-06,3.1774e-06,2.45254e-06,1.88923e-06,1.4523e-06,1.11409e-06,8.52808e-07,6.51387e-07,4.96442e-07,3.77507e-07,2.86414e-07,2.16804e-07,1.63731e-07,1.2336e-07,9.27227e-08,6.95281e-08,5.20101e-08,3.88115e-08,2.88916e-08,2.14543e-08,1.58922e-08,1.17428e-08,8.65523e-09,6.36352e-09,4.66685e-09,3.41394e-09,2.4911e-09,1.81312e-09,1.31632e-09,9.53216e-10,6.88521e-10,4.96064e-10,3.56493e-10,2.55539e-10,1.82706e-10,1.30296e-10,9.26782e-11,6.5745e-11,4.65067e-11,3.2793e-11,2.30312e-11,1.60831e-11,1.11248e-11,7.55901e-12,4.94987e-12,2.97657e-12,1.39601e-12,0,0,0,0,0,0,0,0,0
0.00800243,0.0152784,0.0210727,0.0247148,0.0259243,0.025068,0.0228579,0.0199933,0.016987,0.0141465,0.0116207,0.00945756,0.0076487,0.00615941,0.00494563,0.00396296,0.00317093,0.00253442,0.00202394,0.0016151,0.001288,0.00102649,0.00081756,0.000650725,0.000517577,0.000411368,0.000326696,0.000259233,0.000205514,0.000162769,0.000128782,0.00010178,8.03454e-05,6.33473e-05,4.98807e-05,3.92235e-05,3.07993e-05,2.41485e-05,1.89046e-05,1.47756e-05,1.15292e-05,8.98053e-06,6.98284e-06,5.41958e-06,4.19837e-06,3.24605e-06,2.50478e-06,1.92887e-06,1.48231e-06,1.13674e-06,8.69856e-07,6.64182e-07,5.06015e-07,3.84648e-07,2.91725e-07,2.2074e-07,1.66639e-07,1.25501e-07,9.42942e-08,7.06773e-08,5.28475e-08,3.94195e-08,2.93314e-08,2.17712e-08,1.61196e-08,1.19054e-08,8.77098e-09,6.44555e-09,4.72474e-09,3.4546e-09,2.51952e-09,1.83288e-09,1.32999e-09,9.6262e-10,6.94951e-10,5.00433e-10,3.59441e-10,2.57513e-10,1.84016e-10,1.31158e-10,9.32393e-11,6.61054e-11,4.67342e-11,3.29327e-11,2.31126e-11,1.61243e-11,1.11357e-11,7.54289e-12,4.90561e-12,2.90478e-12,1.31889e-12,0,0,0,0,0,0,0,0,0
0.0108602,0.0208332,0.0288023,0.0335147,0.0343042,0.0320384,0.0281226,0.0237064,0.0194784,0.0157554,0.0126269,0.0100675,0.00800574,0.00635884,0.0050491,0.00400955,0.00318495,0.00253075,0.00201148,0.00159905,0.00127128,0.00101065,0.00080332,0.000638343,0.000507048,0.000402557,0.000319408,0.000253257,0.000200649,0.00015883,0.000125606,9.92286e-05,7.83028e-05,6.17162e-05,4.85812e-05,3.81905e-05,2.99799e-05,2.34996e-05,1.83917e-05,1.43709e-05,1.12104e-05,8.72985e-06,6.78606e-06,5.26538e-06,4.07774e-06,3.15186e-06,2.43137e-06,1.87176e-06,1.43796e-06,1.10237e-06,8.43272e-07,6.43662e-07,4.90208e-07,3.72497e-07,2.82404e-07,2.13606e-07,1.61191e-07,1.2135e-07,9.1138e-08,6.82833e-08,5.10359e-08,3.80518e-08,2.83012e-08,2.09972e-08,1.55395e-08,1.14716e-08,8.44743e-09,6.20483e-09,4.54608e-09,3.32234e-09,2.42185e-09,1.76094e-09,1.27713e-09,9.23886e-10,6.66638e-10,4.7979e-10,3.4443e-10,2.46624e-10,1.76139e-10,1.25474e-10,8.91483e-11,6.31687e-11,4.46316e-11,3.1431e-11,2.20419e-11,1.53609e-11,1.05879e-11,7.13995e-12,4.58813e-12,2.61829e-12,1.03999e-12,0,0,0,0,0,0,0,0,0
0.0146054,0.0283927,0.0397894,0.0462385,0.0457406,0.0406603,0.0338895,0.0272328,0.0214666,0.0167718,0.0130657,0.0101819,0.00794985,0.00622303,0.00488427,0.00384303,0.00303034,0.00239384,0.00189378,0.00149986,0.00118884,0.000942829,0.000747949,0.000593402,0.000470742,0.000373337,0.000295964,0.000234498,0.000185672,0.000146897,0.000116116,9.16952e-05,7.23321e-05,5.69916e-05,4.48485e-05,3.5246e-05,2.76608e-05,2.1676e-05,1.69599e-05,1.32486e-05,1.03322e-05,8.04377e-06,6.25102e-06,4.84887e-06,3.7541e-06,2.90085e-06,2.23706e-06,1.72164e-06,1.32221e-06,1.01329e-06,7.74873e-07,5.91248e-07,4.5013e-07,3.41918e-07,2.59124e-07,1.95923e-07,1.47789e-07,1.11216e-07,8.34929e-08,6.25293e-08,4.67154e-08,3.48154e-08,2.58827e-08,1.91942e-08,1.41986e-08,1.04769e-08,7.71131e-09,5.66142e-09,4.14593e-09,3.02841e-09,2.20648e-09,1.60353e-09,1.16237e-09,8.4043e-10,6.06101e-10,4.35988e-10,3.12816e-10,2.23866e-10,1.59797e-10,1.13769e-10,8.07865e-11,5.72108e-11,4.0398e-11,2.84312e-11,1.99228e-11,1.38684e-11,9.53847e-12,6.39704e-12,4.03804e-12,2.12491e-12,2.97061e-13,5.25775e-15,3.60743e-15,3.21925e-15,2.21187e-15,0,0,0,0,0
0.019169,0.0383433,0.0557251,0.0659104,0.0617609,0.0509739,0.0395439,0.0298704,0.0223852,0.0168013,0.0126841,0.00964634,0.00739065,0.00570102,0.00442374,0.00344975,0.00270124,0.00212212,0.0016715,0.00131923,0.00104277,0.00082515,0.000653424,0.000517658,0.00041017,0.000324984,0.000257425,0.000203826,0.000161295,0.000127549,0.00010078,7.95545e-05,6.2734e-05,4.94136e-05,3.88739e-05,3.05421e-05,2.39627e-05,1.87731e-05,1.46848e-05,1.14683e-05,8.94142e-06,6.95918e-06,5.40668e-06,4.19274e-06,3.24518e-06,2.50686e-06,1.93263e-06,1.48689e-06,1.14156e-06,8.74559e-07,6.68554e-07,5.09946e-07,3.88095e-07,2.94688e-07,2.23247e-07,1.68731e-07,1.27227e-07,9.5704e-08,7.18184e-08,5.37635e-08,4.01493e-08,2.99089e-08,2.22252e-08,1.64744e-08,1.21811e-08,8.98405e-09,6.60937e-09,4.85007e-09,3.55003e-09,2.59184e-09,1.88745e-09,1.37099e-09,9.93291e-10,7.17803e-10,5.17391e-10,3.71977e-10,2.66745e-10,1.90791e-10,1.36112e-10,9.68522e-11,6.8735e-11,4.86482e-11,3.43312e-11,2.4146e-11,1.69072e-11,1.17564e-11,8.06964e-12,5.38644e-12,3.35488e-12,1.68301e-12,9.10669e-14,3.87308e-15,3.09737e-15,2.88001e-15,2.48069e-15,0,0,0,0,0
