0.000410478,0.00082007,0.0012279,0.00163313,0.00203494,0.00243256,0.00282529,0.0032125,0.00359361,0.00396815,0.00433571,0.00469601,0.00504883,0.00539407,0.00573173,0.0060619,0.00638479,0.00670067,0.00700994,0.00731306,0.0076106,0.0079032,0.00819155,0.00847644,0.00875869,0.00903917,0.0093188,0.00959851,0.00987926,0.010162,0.0104477,0.0107371,0.0110313,0.011331,0.0116368,0.0119493,0.0122691,0.0125963,0.012931,0.0132731,0.0136222,0.0139775,0.014338,0.0147023,0.0150688,0.0154352,0.015799,0.0161574,0.0165071,0.0168444,0.0171655,0.0174661,0.017742,0.0179889,0.0182024,0.0183785,0.0185134,0.0186037,0.0186467,0.0186402,0.0185829,0.018474,0.0183139,0.0181035,0.0178446,0.0175397,0.0171917,0.0168041,0.0163808,0.0159258,0.0154434,0.0149376,0.0144125,0.0138721,0.01332,0.0127595,0.0121937,0.0116253,0.0110567,0.0104898,0.00992629,0.00936765,0.0088149,0.00826888,0.00773017,0.00719912,0.00667593,0.0061606,0.00565301,0.00515291,0.00465995,0.0041737,0.00369364,0.0032192,0.00274978,0.0022847,0.0018233,0.00136486,0.000908661,0.000453956
0.000821843,0.0016419,0.00245842,0.00326968,0.00407406,0.00487001,0.00565611,0.0064311,0.00719381,0.00794327,0.00867871,0.0093995,0.0101053,0.0107957,0.011471,0.0121311,0.0127766,0.013408,0.014026,0.0146317,0.0152262,0.0158107,0.0163866,0.0169555,0.0175192,0.0180792,0.0186375,0.019196,0.0197566,0.0203211,0.0208915,0.0214696,0.0220572,0.0226558,0.0232668,0.0238915,0.0245307,0.0251851,0.0258547,0.0265393,0.0272381,0.0279498,0.0286721,0.0294026,0.0301376,0.0308729,0.0316035,0.0323236,0.0330266,0.0337051,0.0343513,0.0349569,0.0355131,0.0360111,0.0364422,0.0367982,0.0370714,0.0372548,0.0373429,0.0373313,0.0372172,0.0369993,0.0366781,0.0362556,0.0357354,0.0351224,0.0344229,0.033644,0.0327933,0.0318792,0.0309101,0.0298944,0.0288404,0.027756,0.0266483,0.0255244,0.0243901,0.0232509,0.0221116,0.0209761,0.0198478,0.0187294,0.0176231,0.0165305,0.0154527,0.0143904,0.013344,0.0123135,0.0112985,0.0102987,0.00931321,0.00834121,0.00738165,0.0064334,0.0054952,0.00456574,0.00364365,0.00272749,0.00181583,0.000907161
0.00123499,0.00246728,0.00369419,0.00491313,0.00612163,0.00731734,0.0084981,0.009662,0.0108073,0.0119325,0.0130364,0.0141181,0.015177,0.0162127,0.0172253,0.0182151,0.0191826,0.0201287,0.0210546,0.0219617,0.0228518,0.0237267,0.0245887,0.02544,0.0262833,0.0271211,0.0279562,0.0287915,0.0296299,0.0304744,0.0313277,0.0321927,0.0330721,0.0339682,0.0348833,0.0358192,0.0367773,0.0377586,0.0387634,0.0397914,0.0408414,0.0419113,0.0429983,0.0440983,0.0452061,0.0463154,0.0474187,0.048507,0.0495705,0.0505982,0.0515779,0.0524971,0.0533423,0.0541002,0.0547573,0.0553009,0.0557191,0.0560013,0.0561389,0.056125,0.0559553,0.0556279,0.0551436,0.0545053,0.0537189,0.0527918,0.0517337,0.0505555,0.0492692,0.0478875,0.0464233,0.0448896,0.0432988,0.0416629,0.0399931,0.0382995,0.0365913,0.0348767,0.0331626,0.0314552,0.0297593,0.0280791,0.0264176,0.0247772,0.0231596,0.0215658,0.0199962,0.0184507,0.016929,0.0154301,0.013953,0.0124963,0.0110584,0.00963754,0.00823188,0.00683941,0.00545805,0.00408564,0.00271999,0.00135886
0.00165086,0.00329804,0.00493794,0.00656705,0.008182,0.00977964,0.011357,0.0129116,0.0144409,0.015943,0.0174163,0.0188596,0.0202719,0.0216529,0.0230026,0.0243214,0.02561,0.0268696,0.028102,0.0293089,0.0304926,0.0316559,0.0328016,0.0339328,0.035053,0.0361657,0.0372748,0.038384,0.0394974,0.0406189,0.0417524,0.0429016,0.0440703,0.0452618,0.0464791,0.0477248,0.0490009,0.0503088,0.0516492,0.0530216,0.0544247,0.055856,0.0573116,0.0587863,0.0602733,0.0617641,0.0632487,0.0647153,0.0661504,0.0675392,0.0688653,0.0701113,0.0712591,0.0722901,0.0731859,0.073929,0.0745027,0.0748926,0.0750863,0.0750745,0.0748512,0.0744137,0.0737629,0.0729034,0.0718429,0.0705923,0.0691646,0.0675752,0.0658406,0.0639784,0.0620062,0.0599419,0.0578024,0.0556039,0.0533616,0.0510892,0.048799,0.0465019,0.0442072,0.0419228,0.0396553,0.03741,0.035191,0.0330013,0.0308429,0.028717,0.0266242,0.0245643,0.0225365,0.0205398,0.0185724,0.0166325,0.014718,0.0128265,0.0109554,0.00910199,0.0072635,0.00543703,0.00361963,0.0018083
0.00207039,0.0041361,0.00619251,0.00823516,0.0102597,0.0122622,0.0142389,0.0161864,0.0181018,0.0199825,0.0218264,0.0236321,0.0253983,0.0271246,0.028811,0.0304579,0.0320665,0.0336381,0.0351749,0.0366793,0.0381541,0.0396028,0.041029,0.0424367,0.0438302,0.0452142,0.0465933,0.0479726,0.049357,0.0507516,0.0521614,0.0535913,0.0550459,0.0565297,0.0580467,0.0596001,0.0611928,0.0628268,0.0645029,0.0662212,0.06798,0.0697764,0.071606,0.0734622,0.0753368,0.0772192,0.0790969,0.0809551,0.0827768,0.084543,0.0862328,0.0878238,0.0892926,0.0906152,0.0917675,0.0927264,0.0934703,0.09398,0.0942392,0.0942357,0.0939613,0.0934127,0.0925911,0.0915025,0.0901573,0.0885697,0.0867573,0.0847401,0.0825397,0.0801791,0.0776814,0.0750693,0.0723649,0.0695888,0.0667603,0.0638968,0.0610137,0.0581247,0.0552414,0.0523735,0.0495292,0.0467147,0.0439351,0.041194,0.0384935,0.0358352,0.0332194,0.0306458,0.0281132,0.02562,0.0231643,0.0207435,0.0183547,0.0159951,0.0136612,0.0113497,0.00905694,0.00677936,0.00451321,0.00225469
0.00249461,0.00498347,0.00746088,0.00992136,0.0123596,0.0147707,0.01715,0.0194935,0.0217975,0.0240588,0.026275,0.0284441,0.0305647,0.0326364,0.034659,0.0366331,0.03856,0.0404417,0.0422805,0.0440794,0.045842,0.0475724,0.0492751,0.050955,0.0526173,0.0542677,0.055912,0.0575562,0.0592066,0.0608693,0.0625505,0.0642564,0.0659926,0.0677648,0.0695779,0.0714363,0.0733437,0.0753027,0.0773149,0.0793804,0.0814978,0.083664,0.0858739,0.08812,0.0903925,0.0926792,0.0949649,0.0972316,0.0994589,0.101623,0.103699,0.105659,0.107473,0.109111,0.110543,0.111739,0.112672,0.113318,0.113655,0.113668,0.113346,0.112685,0.111686,0.110358,0.108714,0.106772,0.104555,0.102088,0.0993992,0.0965171,0.0934709,0.0902891,0.086999,0.0836262,0.0801941,0.0767239,0.0732344,0.0697418,0.0662601,0.0628007,0.0593731,0.0559846,0.0526409,0.0493459,0.0461022,0.042911,0.0397725,0.0366861,0.0336503,0.0306629,0.0277213,0.0248223,0.0219624,0.0191378,0.0163446,0.0135785,0.0108352,0.00811028,0.00539915,0.00269726
0.0029246,0.00584228,0.00874623,0.0116298,0.0144867,0.017311,0.0200972,0.0228403,0.0255359,0.0281805,0.0307708,0.0333046,0.0357804,0.0381974,0.0405555,0.0428556,0.0450991,0.0472883,0.0494261,0.051516,0.0535624,0.0555701,0.0575443,0.0594911,0.0614166,0.0633276,0.065231,0.067134,0.0690441,0.0709688,0.0729154,0.0748913,0.0769037,0.0789592,0.0810641,0.0832239,0.0854433,0.0877258,0.0900737,0.0924879,0.0949671,0.0975082,0.100106,0.102751,0.105434,0.10814,0.110852,0.113548,0.116204,0.118792,0.121282,0.123639,0.125829,0.127812,0.129553,0.131015,0.132162,0.132964,0.133395,0.133435,0.13307,0.132294,0.131111,0.12953,0.127569,0.12525,0.122602,0.119658,0.116452,0.113019,0.109396,0.105617,0.101716,0.0977229,0.093666,0.0895704,0.0854582,0.0813482,0.0772565,0.0731962,0.0691779,0.0652098,0.061298,0.0574467,0.0536583,0.049934,0.0462736,0.042676,0.0391391,0.0356601,0.0322357,0.028862,0.0255347,0.0222493,0.019001,0.0157846,0.0125952,0.00942738,0.00627585,0.0031352
0.00336152,0.00671486,0.010052,0.013365,0.0166466,0.0198895,0.0230875,0.0262346,0.0293257,0.0323564,0.0353232,0.0382234,0.0410551,0.0438174,0.0465104,0.049135,0.0516928,0.0541866,0.0566197,0.0589965,0.0613218,0.0636013,0.0658413,0.0680487,0.0702307,0.0723953,0.0745506,0.0767051,0.0788675,0.0810466,0.0832512,0.0854901,0.0877719,0.0901045,0.0924957,0.0949522,0.09748,0.100084,0.102767,0.105531,0.108375,0.111296,0.11429,0.117346,0.120454,0.123596,0.126755,0.129904,0.133017,0.13606,0.138997,0.141788,0.14439,0.146757,0.148844,0.150605,0.151997,0.152982,0.153527,0.153607,0.153204,0.152312,0.150934,0.149083,0.146781,0.144057,0.140947,0.13749,0.133731,0.129712,0.125477,0.121068,0.116525,0.111883,0.107177,0.102434,0.0976798,0.0929364,0.0882216,0.0835498,0.0789326,0.0743788,0.0698947,0.0654845,0.0611503,0.0568931,0.0527119,0.0486051,0.0445699,0.0406028,0.0366995,0.0328553,0.0290652,0.0253238,0.0216253,0.0179639,0.0143335,0.0107282,0.00714168,0.0035677
0.00380663,0.0076037,0.0113818,0.0151318,0.018845,0.0225132,0.0261288,0.0296851,0.033176,0.0365966,0.0399425,0.0432108,0.0463993,0.0495071,0.052534,0.0554813,0.0583508,0.0611458,0.0638701,0.0665287,0.0691273,0.0716724,0.0741713,0.0766319,0.0790627,0.0814727,0.0838714,0.0862686,0.0886744,0.0910992,0.0935531,0.0960465,0.0985895,0.101192,0.103862,0.10661,0.109441,0.112363,0.115379,0.118493,0.121705,0.125013,0.128411,0.13189,0.135438,0.139037,0.142666,0.146298,0.1499,0.153434,0.156859,0.160127,0.163186,0.165983,0.16846,0.170564,0.17224,0.173441,0.174125,0.174261,0.173827,0.172815,0.17123,0.169087,0.166414,0.16325,0.159637,0.155626,0.151269,0.146621,0.141732,0.136654,0.131432,0.126109,0.120724,0.115308,0.109891,0.104496,0.0991436,0.0938488,0.088624,0.0834782,0.0784176,0.0734462,0.0685656,0.063776,0.059076,0.0544628,0.0499328,0.0454816,0.0411041,0.0367946,0.0325471,0.0283553,0.0242125,0.020112,0.0160469,0.0120103,0.00799495,0.00399391
0.0042613,0.00851153,0.0127398,0.0169355,0.0210886,0.0251895,0.0292296,0.0332011,0.037097,0.0409114,0.0446397,0.0482782,0.0518246,0.0552778,0.0586377,0.0619056,0.0650838,0.068176,0.0711866,0.0741213,0.0769867,0.0797902,0.08254,0.0852454,0.0879159,0.0905618,0.0931941,0.0958239,0.098463,0.101123,0.103816,0.106554,0.109348,0.112211,0.115153,0.118183,0.121312,0.124547,0.127895,0.131359,0.13494,0.138639,0.14245,0.146365,0.150371,0.154449,0.158575,0.162721,0.16685,0.170919,0.174879,0.178675,0.182246,0.185527,0.188451,0.19095,0.192958,0.194416,0.195271,0.195484,0.195028,0.193893,0.192083,0.189621,0.186541,0.18289,0.178725,0.174107,0.1691,0.163769,0.158177,0.152383,0.14644,0.140398,0.1343,0.128184,0.12208,0.116014,0.110008,0.104078,0.0982364,0.0924923,0.0868515,0.081317,0.07589,0.0705695,0.0653532,0.0602372,0.0552169,0.0502868,0.0454407,0.0406719,0.0359734,0.0313377,0.0267574,0.0222248,0.0177319,0.0132709,0.00883397,0.00441299
