0.000425143,0.000850831,0.00127761,0.00170603,0.00213664,0.00257,0.00300666,0.0034472,0.00389218,0.00434218,0.00479781,0.00525966,0.00572838,0.00620459,0.00668899,0.00718228,0.00768522,0.00819861,0.00872331,0.00926029,0.00981057,0.0103753,0.0109559,0.0115537,0.0121705,0.0128083,0.0134695,0.0141568,0.0148735,0.0156238,0.0164124,0.0172453,0.0181298,0.019075,0.0200921,0.0211954,0.0224028,0.023737,0.0252276,0.0269126,0.0288423,0.0310833,0.0337257,0.036893,0.0407575,0.045565,0.0516725,0.0596105,0.0701812,0.0846097,0.104748,0.133243,0.173206,0.225872,0.282624,0.311947,0.324744,0.329964,0.332028,0.33283,0.333139,0.333255,0.333293,0.333292,0.333249,0.333123,0.332787,0.331916,0.329674,0.324004,0.310106,0.278257,0.216612,0.159369,0.115954,0.0850927,0.0634406,0.0481316,0.0371407,0.0291142,0.0231545,0.0186601,0.0152213,0.0125537,0.0104566,0.008786,0.00743714,0.00633302,0.00541632,0.00464402,0.00398349,0.00340978,0.00290368,0.0024502,0.00203761,0.00165654,0.00129947,0.000960185,0.000633471,0.000314781
0.000849741,0.00170057,0.00255358,0.00340987,0.00427054,0.0051367,0.00600947,0.00688997,0.00777934,0.00867876,0.00958941,0.0105125,0.0114493,0.012401,0.0133691,0.0143549,0.01536,0.0163859,0.0174344,0.0185073,0.0196067,0.0207349,0.0218945,0.0230884,0.02432,0.0255933,0.0269128,0.0282841,0.0297136,0.0312093,0.0327805,0.034439,0.036199,0.0380781,0.0400982,0.0422868,0.0446787,0.0473178,0.0502608,0.0535807,0.0573733,0.0617653,0.0669266,0.0730887,0.0805722,0.08983,0.101515,0.116588,0.136505,0.163509,0.201141,0.255017,0.33371,0.44766,0.592676,0.640422,0.657063,0.663086,0.665317,0.666154,0.66647,0.666588,0.666627,0.666625,0.666582,0.666454,0.66611,0.665201,0.662778,0.656236,0.638163,0.58631,0.428821,0.304911,0.219354,0.160976,0.120538,0.0919449,0.0713171,0.0561618,0.0448436,0.0362645,0.0296713,0.024537,0.0204868,0.0172502,0.0146296,0.0124786,0.0106883,0.00917628,0.00788015,0.00675198,0.00575472,0.00485954,0.00404369,0.0032891,0.00258115,0.0019078,0.00125892,0.000625654
0.00127325,0.00254814,0.00382629,0.00510935,0.00639898,0.00769683,0.00900457,0.0103239,0.0116565,0.0130042,0.0143686,0.0157517,0.0171552,0.0185812,0.0200316,0.0215084,0.023014,0.0245508,0.0261211,0.0277279,0.0293741,0.0310632,0.0327988,0.0345855,0.0364279,0.0383321,0.0403045,0.0423532,0.0444877,0.0467192,0.0490615,0.0515313,0.0541491,0.0569402,0.0599358,0.0631752,0.0667074,0.0705949,0.074917,0.0797761,0.085305,0.091678,0.0991267,0.107963,0.118613,0.131668,0.147967,0.168724,0.19574,0.23178,0.281291,0.351974,0.458956,0.63838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.607451,0.412101,0.295575,0.21892,0.16579,0.127793,0.100021,0.0793722,0.0637935,0.0518831,0.0426624,0.0354362,0.0297034,0.0250986,0.0213523,0.0182636,0.0156819,0.0134927,0.0116089,0.00996325,0.00850372,0.00718953,0.00598853,0.00487502,0.00382822,0.00283096,0.00186874,0.000928917
0.00169514,0.00339246,0.00509412,0.00680233,0.00851926,0.0102471,0.0119882,0.0137446,0.0155188,0.0173129,0.0191294,0.0209706,0.022839,0.0247371,0.0266677,0.0286334,0.0306372,0.0326822,0.0347717,0.0369093,0.0390989,0.0413451,0.0436525,0.0460269,0.0484746,0.0510028,0.0536202,0.056337,0.059165,0.0621186,0.0652153,0.068476,0.0719264,0.075598,0.07953,0.0837709,0.0883812,0.0934376,0.0990367,0.105302,0.112393,0.120515,0.12994,0.141024,0.154248,0.170263,0.189963,0.214601,0.245951,0.286582,0.34027,0.41263,0.51176,0.646906,0.811969,0.87666,0.90638,0.921819,0.930414,0.935202,0.937572,0.938206,0.937442,0.935416,0.932118,0.927391,0.920871,0.911841,0.898835,0.878622,0.843221,0.770276,0.588881,0.440468,0.331923,0.25334,0.195909,0.153417,0.121602,0.0975126,0.0790752,0.0648121,0.0536591,0.0448419,0.037792,0.0320886,0.0274173,0.0235418,0.0202829,0.0175038,0.0150995,0.0129885,0.0111074,0.00940637,0.00784589,0.00639427,0.00502577,0.00371909,0.00245619,0.00122127
0.00211487,0.00423245,0.00635546,0.00848662,0.0106287,0.0127844,0.0149565,0.0171478,0.0193612,0.0215994,0.0238655,0.0261624,0.0284931,0.0308609,0.0332688,0.0357205,0.0382194,0.0407693,0.0433743,0.0460388,0.0487676,0.0515659,0.0544396,0.0573954,0.0604409,0.0635847,0.066837,0.0702097,0.0737169,0.0773754,0.0812054,0.0852312,0.0894826,0.0939959,0.0988157,0.103997,0.109609,0.115738,0.12249,0.130003,0.138449,0.148051,0.159093,0.171946,0.187093,0.205172,0.227023,0.253764,0.286882,0.328325,0.380578,0.446517,0.528548,0.625513,0.724311,0.788293,0.82704,0.850483,0.864634,0.872823,0.87688,0.877812,0.876146,0.872104,0.865666,0.856573,0.844254,0.827657,0.804877,0.772431,0.723986,0.649002,0.53733,0.428966,0.338308,0.266609,0.211089,0.168363,0.135456,0.110001,0.0901827,0.0746311,0.06232,0.0524803,0.0445343,0.0380464,0.0326866,0.0282034,0.0244041,0.0211402,0.0182967,0.0157838,0.013531,0.0114827,0.00959442,0.00783042,0.00616152,0.00456347,0.00301565,0.00149999
0.0025319,0.00506704,0.00760868,0.0101601,0.0127245,0.0153053,0.0179057,0.0205291,0.0231788,0.0258583,0.028571,0.0313206,0.0341105,0.0369446,0.0398266,0.0427606,0.0457508,0.0488016,0.0519178,0.0551044,0.058367,0.0617116,0.0651449,0.0686746,0.0723091,0.0760584,0.0799337,0.0839483,0.0881179,0.092461,0.0969999,0.101761,0.106777,0.112088,0.11774,0.123794,0.130322,0.137414,0.145184,0.153771,0.163351,0.174146,0.186435,0.200573,0.217008,0.236308,0.259191,0.286553,0.319486,0.35926,0.4072,0.464313,0.530401,0.602289,0.671468,0.725159,0.763006,0.788439,0.804817,0.814577,0.819315,0.820014,0.817226,0.811188,0.80187,0.78898,0.771916,0.749658,0.720583,0.682241,0.631291,0.564415,0.482472,0.399759,0.325734,0.2637,0.213476,0.173489,0.141859,0.116854,0.0970232,0.0812096,0.0685097,0.0582251,0.0498186,0.0428763,0.0370794,0.0321811,0.0279899,0.0243564,0.0211635,0.0183191,0.0157503,0.013399,0.0112187,0.00917149,0.00722643,0.00535763,0.00354298,0.00176302
0.0029457,0.00589517,0.0088522,0.0118206,0.0148041,0.0178067,0.0208321,0.0238841,0.0269669,0.0300841,0.03324,0.0364386,0.039684,0.0429805,0.0463326,0.0497448,0.0532219,0.0567689,0.0603912,0.0640944,0.0678848,0.0717689,0.0757543,0.0798493,0.0840631,0.0884064,0.0928914,0.0975323,0.102346,0.107351,0.112572,0.118037,0.123778,0.129837,0.136263,0.143116,0.15047,0.158414,0.16706,0.176546,0.187038,0.198747,0.21193,0.226904,0.244057,0.263862,0.286882,0.313771,0.34525,0.38203,0.424648,0.473134,0.526454,0.581775,0.634114,0.67787,0.711384,0.735452,0.751618,0.761352,0.765788,0.765702,0.761558,0.753552,0.741645,0.72556,0.704773,0.678476,0.645555,0.604659,0.554522,0.494896,0.428382,0.361864,0.301169,0.24898,0.205626,0.170257,0.141638,0.118532,0.0998466,0.0846746,0.072284,0.062092,0.0536385,0.0465609,0.0405736,0.0354519,0.0310182,0.027132,0.0236818,0.0205788,0.0177521,0.0151445,0.0127099,0.0104105,0.00821511,0.00609766,0.00403561,0.00200912
0.00335574,0.00671577,0.0100844,0.013466,0.0168649,0.0202854,0.0237319,0.0272088,0.0307205,0.0342716,0.0378666,0.04151,0.0452066,0.0489613,0.0527789,0.0566645,0.0606235,0.0646614,0.068784,0.0729977,0.0773091,0.0817254,0.0862546,0.0909056,0.095688,0.100613,0.105694,0.110944,0.116382,0.122027,0.127902,0.134036,0.140462,0.147221,0.15436,0.161939,0.170027,0.178713,0.188099,0.198313,0.20951,0.221875,0.235634,0.251055,0.268455,0.288201,0.310703,0.3364,0.365713,0.398963,0.436229,0.477123,0.520505,0.564245,0.605342,0.640823,0.66921,0.690365,0.70485,0.713425,0.716783,0.715449,0.709751,0.699819,0.685597,0.666843,0.643141,0.613916,0.578503,0.536318,0.48724,0.432265,0.374298,0.318148,0.268095,0.225428,0.189789,0.160274,0.135906,0.11579,0.0991563,0.0853583,0.0738596,0.0642206,0.0560827,0.0491551,0.0432024,0.0380348,0.033499,0.0294716,0.0258529,0.0225623,0.0195348,0.016717,0.0140658,0.0115454,0.00912594,0.0067823,0.00449271,0.00223786
0.00376149,0.0075278,0.0113038,0.0150943,0.0189041,0.0227382,0.0266015,0.0304988,0.0344351,0.0384154,0.0424449,0.0465285,0.0506716,0.0548794,0.0591574,0.0635112,0.0679465,0.0724695,0.0770863,0.0818038,0.0866289,0.0915695,0.0966337,0.101831,0.107171,0.112665,0.118327,0.12417,0.130212,0.136472,0.142974,0.149744,0.156814,0.164224,0.172018,0.180251,0.188989,0.198311,0.20831,0.219099,0.230813,0.24361,0.257677,0.273229,0.290509,0.309784,0.331331,0.355414,0.382238,0.411879,0.444181,0.478624,0.514198,0.549357,0.582186,0.610872,0.634267,0.651949,0.663994,0.670715,0.67247,0.669561,0.662177,0.650376,0.63408,0.613075,0.587033,0.555545,0.518221,0.474872,0.425856,0.372627,0.318395,0.268333,0.227637,0.194848,0.167829,0.145146,0.12592,0.109565,0.0956308,0.0837426,0.0735758,0.0648482,0.0573168,0.0507744,0.0450462,0.0399858,0.0354715,0.0314026,0.0276959,0.024283,0.0211076,0.0181232,0.0152911,0.0125794,0.00996099,0.00741291,0.00491508,0.00244962
0.00416244,0.00833022,0.0125087,0.0167032,0.0209192,0.0251621,0.0294372,0.0337499,0.0381059,0.0425105,0.0469693,0.051488,0.0560722,0.0607278,0.0654606,0.0702767,0.0751824,0.0801841,0.0852885,0.0905026,0.0958339,0.10129,0.106881,0.112614,0.1185,0.12455,0.130778,0.137197,0.143824,0.150676,0.157777,0.165151,0.172828,0.180843,0.189237,0.19806,0.207368,0.217232,0.227731,0.238961,0.251033,0.264076,0.278235,0.293674,0.310567,0.329094,0.349423,0.371688,0.395948,0.422136,0.449993,0.478995,0.508308,0.536799,0.563173,0.586213,0.605037,0.61917,0.628464,0.63297,0.632822,0.628147,0.61902,0.60543,0.587272,0.564346,0.536369,0.50301,0.463965,0.419092,0.368684,0.313992,0.258323,0.209152,0.179274,0.158496,0.141533,0.126559,0.113065,0.100919,0.0900595,0.0804058,0.0718527,0.0642796,0.0575619,0.0515798,0.0462224,0.0413909,0.0369988,0.0329714,0.0292452,0.0257664,0.0224897,0.0193769,0.0163961,0.0135201,0.0107258,0.00799328,0.00530511,0.00264555
