2.10809e-05,4.21634e-05,6.32496e-05,8.4342e-05,0.000105443,0.000126553,0.000147676,0.000168813,0.000189963,0.000211129,0.000232311,0.000253508,0.00027472,0.000295946,0.000317184,0.000338432,0.000359686,0.000380942,0.000402197,0.000423444,0.000444677,0.000465889,0.000487071,0.000508214,0.000529308,0.000550342,0.000571302,0.000592175,0.000612946,0.000633599,0.000654115,0.000674477,0.000694664,0.000714654,0.000734424,0.00075395,0.000773206,0.000792164,0.000810797,0.000829074,0.000846963,0.000864432,0.000881447,0.000897971,0.000913968,0.000929401,0.000944229,0.000958413,0.000971911,0.000984682,0.000996682,0.00100787,0.00101819,0.00102762,0.00103609,0.00104358,0.00105002,0.00105538,0.00105961,0.00106268,0.00106453,0.00106512,0.00106442,0.00106239,0.00105899,0.00105417,0.00104792,0.0010402,0.00103099,0.00102025,0.00100798,0.000994143,0.000978735,0.000961746,0.000943169,0.000923004,0.000901254,0.000877927,0.000853038,0.000826603,0.000798647,0.000769198,0.000738289,0.00070596,0.000672255,0.000637223,0.000600919,0.000563401,0.000524734,0.000484988,0.000444243,0.000402568,0.000360042,0.00031675,0.000272782,0.000228227,0.000183179,0.000137735,9.19907e-05,4.60459e-05
4.21604e-05,8.43238e-05,0.000126495,0.000168679,0.000210879,0.0002531,0.000295345,0.000337617,0.000379919,0.000422251,0.000464616,0.000507012,0.000549438,0.000591893,0.000634372,0.000676871,0.000719384,0.000761902,0.000804417,0.000846918,0.000889393,0.000931825,0.000974199,0.0010165,0.0010587,0.00110078,0.00114271,0.00118447,0.00122603,0.00126736,0.00130841,0.00134915,0.00138955,0.00142955,0.00146912,0.0015082,0.00154674,0.00158468,0.00162198,0.00165856,0.00169438,0.00172935,0.00176341,0.0017965,0.00182853,0.00185944,0.00188913,0.00191754,0.00194458,0.00197017,0.00199421,0.00201662,0.00203732,0.00205621,0.00207321,0.00208822,0.00210115,0.00211192,0.00212043,0.0021266,0.00213034,0.00213157,0.00213021,0.00212618,0.0021194,0.00210981,0.00209734,0.00208193,0.00206353,0.00204208,0.00201754,0.00198988,0.00195908,0.0019251,0.00188795,0.00184761,0.00180411,0.00175744,0.00170764,0.00165475,0.00159881,0.00153987,0.00147802,0.00141331,0.00134585,0.00127573,0.00120306,0.00112796,0.00105056,0.000970994,0.000889427,0.000805993,0.000720856,0.000634184,0.000546155,0.00045695,0.000366759,0.000275771,0.000184183,9.21929e-05
6.32378e-05,0.00012648,0.000189735,0.000253008,0.000316306,0.000379637,0.000443004,0.000506413,0.000569866,0.000633368,0.000696918,0.000760516,0.000824162,0.000887851,0.000951579,0.00101534,0.00107912,0.00114291,0.0012067,0.00127047,0.0013342,0.00139788,0.00146146,0.00152494,0.00158827,0.00165142,0.00171436,0.00177705,0.00183943,0.00190146,0.00196309,0.00202426,0.00208491,0.00214497,0.00220438,0.00226306,0.00232094,0.00237794,0.00243396,0.00248891,0.00254272,0.00259526,0.00264645,0.00269617,0.00274431,0.00279077,0.00283542,0.00287813,0.0029188,0.00295728,0.00299346,0.00302719,0.00305835,0.0030868,0.0031124,0.00313503,0.00315454,0.0031708,0.00318368,0.00319304,0.00319876,0.0032007,0.00319876,0.0031928,0.00318272,0.00316842,0.00314979,0.00312674,0.00309919,0.00306706,0.0030303,0.00298885,0.00294266,0.00289171,0.00283598,0.00277547,0.00271018,0.00264014,0.0025654,0.002486,0.00240201,0.00231353,0.00222064,0.00212347,0.00202216,0.00191684,0.00180768,0.00169487,0.00157859,0.00145905,0.0013365,0.00121115,0.00108322,0.000952993,0.000820718,0.000686674,0.000551143,0.000414414,0.000276782,0.000138543
8.43125e-05,0.000168631,0.000252967,0.000337327,0.000421723,0.000506162,0.000590651,0.000675198,0.000759805,0.000844479,0.000929219,0.00101403,0.0010989,0.00118383,0.00126882,0.00135385,0.00143892,0.001524,0.00160909,0.00169415,0.00177916,0.0018641,0.00194894,0.00203362,0.00211813,0.00220239,0.00228638,0.00237003,0.00245329,0.00253608,0.00261835,0.0027,0.00278097,0.00286117,0.0029405,0.00301887,0.00309617,0.0031723,0.00324714,0.00332057,0.00339246,0.00346268,0.0035311,0.00359756,0.00366194,0.00372406,0.00378378,0.00384093,0.00389535,0.00394686,0.0039953,0.00404048,0.00408224,0.00412038,0.00415473,0.00418511,0.00421133,0.00423322,0.00425059,0.00426327,0.00427109,0.00427387,0.00427145,0.00426368,0.00425041,0.00423149,0.00420678,0.00417617,0.00413955,0.00409681,0.00404788,0.00399266,0.00393112,0.00386321,0.00378891,0.0037082,0.00362111,0.00352766,0.00342791,0.00332193,0.00320981,0.00309167,0.00296763,0.00283786,0.00270254,0.00256185,0.00241603,0.0022653,0.00210993,0.0019502,0.00178644,0.00161891,0.00144794,0.00127388,0.00109708,0.000917906,0.000736742,0.000553973,0.000369993,0.000185201
0.000105384,0.000210776,0.000316189,0.000421635,0.000527126,0.000632672,0.000738284,0.000843969,0.000949734,0.00105558,0.00116152,0.00126754,0.00137365,0.00147985,0.00158611,0.00169243,0.0017988,0.0019052,0.00201161,0.00211799,0.00222433,0.00233057,0.00243669,0.00254264,0.00264836,0.0027538,0.00285889,0.00296358,0.00306778,0.00317141,0.00327439,0.00337662,0.003478,0.00357842,0.00367778,0.00377594,0.00387277,0.00396815,0.00406193,0.00415395,0.00424407,0.00433211,0.0044179,0.00450127,0.00458202,0.00465997,0.00473493,0.00480668,0.00487502,0.00493973,0.00500061,0.00505742,0.00510995,0.00515797,0.00520124,0.00523955,0.00527267,0.00530036,0.0053224,0.00533857,0.00534865,0.00535243,0.00534971,0.00534027,0.00532394,0.00530053,0.00526987,0.00523181,0.00518621,0.00513295,0.0050719,0.00500299,0.00492613,0.00484127,0.00474839,0.00464748,0.00453855,0.00442163,0.0042968,0.00416414,0.00402376,0.00387582,0.00372047,0.00355792,0.00338838,0.00321211,0.00302937,0.00284047,0.00264573,0.0024455,0.0022402,0.00203016,0.0018158,0.00159754,0.00137584,0.00115116,0.000923969,0.00069476,0.000464026,0.00023227
0.00012645,0.000252911,0.000379398,0.000505926,0.00063251,0.000759163,0.000885898,0.00101272,0.00113965,0.00126668,0.00139382,0.00152107,0.00164843,0.0017759,0.00190345,0.00203109,0.00215879,0.00228654,0.0024143,0.00254205,0.00266974,0.00279734,0.0029248,0.00305206,0.00317906,0.00330574,0.00343202,0.00355782,0.00368304,0.00380761,0.0039314,0.00405431,0.00417621,0.00429698,0.00441648,0.00453457,0.00465108,0.00476586,0.00487873,0.00498951,0.00509802,0.00520405,0.0053074,0.00540785,0.00550518,0.00559916,0.00568955,0.00577611,0.00585858,0.00593672,0.00601025,0.00607892,0.00614245,0.00620057,0.006253,0.00629947,0.0063397,0.00637342,0.00640035,0.00642023,0.00643279,0.00643777,0.00643492,0.00642401,0.00640479,0.00637706,0.0063406,0.00629524,0.00624078,0.00617709,0.00610402,0.00602147,0.00592934,0.00582757,0.00571612,0.00559498,0.00546415,0.0053237,0.00517369,0.00501423,0.00484545,0.00466754,0.00448068,0.00428511,0.0040811,0.00386895,0.00364899,0.00342158,0.00318712,0.00294601,0.00269877,0.00244581,0.00218761,0.00192471,0.00165764,0.00138696,0.00111325,0.000837091,0.000559092,0.000279857
0.000147511,0.000295035,0.000442591,0.000590197,0.000737871,0.000885629,0.00103349,0.00118145,0.00132954,0.00147776,0.00162612,0.00177461,0.00192323,0.00207199,0.00222086,0.00236984,0.00251891,0.00266803,0.00281719,0.00296634,0.00311544,0.00326445,0.00341331,0.00356196,0.00371032,0.00385832,0.00400587,0.00415287,0.00429924,0.00444484,0.00458956,0.00473328,0.00487584,0.0050171,0.0051569,0.00529507,0.00543143,0.00556578,0.00569793,0.00582767,0.00595476,0.00607899,0.00620011,0.00631787,0.00643201,0.00654226,0.00664833,0.00674995,0.00684683,0.00693865,0.00702511,0.0071059,0.0071807,0.00724919,0.00731105,0.00736596,0.00741358,0.0074536,0.00748569,0.00750953,0.00752482,0.00753125,0.00752853,0.00751636,0.00749448,0.00746262,0.00742055,0.00736804,0.00730488,0.00723089,0.00714591,0.0070498,0.00694246,0.0068238,0.00669379,0.00655239,0.00639963,0.00623556,0.00606025,0.00587385,0.00567649,0.00546839,0.00524977,0.00502092,0.00478213,0.00453377,0.00427622,0.0040099,0.00373527,0.00345284,0.00316318,0.00286677,0.00256421,0.00225611,0.0019431,0.00162584,0.001305,0.000981293,0.00065541,0.000328071
0.000168565,0.000337145,0.000505764,0.000674443,0.000843202,0.00101206,0.00118104,0.00135015,0.00151941,0.00168882,0.0018584,0.00202815,0.00219805,0.00236812,0.00253834,0.00270869,0.00287915,0.00304969,0.00322029,0.0033909,0.00356148,0.00373196,0.0039023,0.0040724,0.00424221,0.00441162,0.00458055,0.00474888,0.00491649,0.00508326,0.00524906,0.00541373,0.0055771,0.00573902,0.0058993,0.00605774,0.00621413,0.00636827,0.00651992,0.00666883,0.00681476,0.00695743,0.00709658,0.00723191,0.00736313,0.00748992,0.00761197,0.00772895,0.00784052,0.00794633,0.00804603,0.00813926,0.00822565,0.00830484,0.00837646,0.00844012,0.00849546,0.00854209,0.00857965,0.00860778,0.0086261,0.00863427,0.00863194,0.00861879,0.0085945,0.00855875,0.00851129,0.00845183,0.00838014,0.00829601,0.00819924,0.00808968,0.0079672,0.0078317,0.00768313,0.00752146,0.0073467,0.00715891,0.00695818,0.00674466,0.00651852,0.00627998,0.00602933,0.00576686,0.00549294,0.00520796,0.00491238,0.00460669,0.0042914,0.00396709,0.00363444,0.003294,0.00294645,0.0025925,0.00223288,0.00186834,0.00149968,0.0011277,0.000753202,0.000377024
0.000189609,0.000379237,0.000568911,0.000758655,0.000948495,0.00113845,0.00132855,0.00151881,0.00170924,0.00189985,0.00209067,0.00228168,0.00247288,0.00266429,0.00285587,0.00304763,0.00323953,0.00343154,0.00362363,0.00381576,0.00400787,0.00419991,0.00439179,0.00458346,0.0047748,0.00496574,0.00515616,0.00534593,0.00553494,0.00572303,0.00591005,0.00609584,0.00628021,0.00646298,0.00664393,0.00682286,0.00699952,0.00717367,0.00734506,0.00751341,0.00767843,0.00783983,0.0079973,0.00815051,0.00829912,0.00844278,0.00858114,0.00871381,0.00884042,0.00896058,0.00907388,0.00917991,0.00927827,0.00936853,0.00945027,0.00952306,0.00958648,0.0096401,0.0096835,0.00971626,0.00973796,0.00974821,0.00974661,0.00973279,0.00970638,0.00966703,0.00961442,0.00954825,0.00946824,0.00937414,0.00926574,0.00914285,0.00900531,0.00885303,0.00868591,0.00850394,0.00830712,0.0080955,0.00786921,0.00762837,0.00737321,0.00710397,0.00682094,0.00652449,0.00621502,0.00589298,0.00555887,0.00521325,0.00485672,0.00448992,0.00411362,0.00372846,0.0033352,0.00293465,0.00252764,0.00211504,0.00169774,0.00127665,0.000852696,0.00042683
0.000210643,0.000421308,0.000632026,0.000842827,0.00105374,0.00126479,0.00147601,0.00168741,0.00189901,0.00211084,0.00232289,0.00253518,0.00274771,0.00296048,0.00317347,0.00338666,0.00360004,0.00381357,0.00402722,0.00424093,0.00445465,0.00466831,0.00488185,0.00509516,0.00530817,0.00552075,0.00573279,0.00594415,0.0061547,0.00636427,0.0065727,0.0067798,0.00698536,0.00718919,0.00739105,0.00759069,0.00778787,0.00798231,0.00817372,0.0083618,0.00854622,0.00872667,0.00890279,0.00907421,0.00924056,0.00940146,0.00955649,0.00970525,0.00984729,0.0099822,0.0101095,0.0102288,0.0103395,0.0104413,0.0105335,0.0106159,0.0106878,0.0107488,0.0107985,0.0108363,0.0108618,0.0108745,0.010874,0.0108599,0.0108317,0.010789,0.0107316,0.010659,0.0105709,0.010467,0.0103472,0.0102111,0.0100586,0.00988957,0.00970394,0.00950164,0.00928268,0.00904713,0.0087951,0.00852675,0.0082423,0.00794203,0.00762627,0.00729542,0.00694993,0.0065903,0.0062171,0.00583095,0.00543251,0.00502251,0.00460183,0.00417116,0.00373137,0.00328336,0.00282809,0.00236651,0.00189964,0.00142849,0.000954131,0.000477609
